"T","W","SR","DSP","DRH","PanE","Date"
0.634562211981567,0.314573268921095,0.830084235860409,0.469230769230771,0.645882352941176,0.54297520661157,72790
0.557142857142857,0.32085346215781,0.750421179302046,0.346153846153846,0.692941176470588,0.450413223140496,72887
0.630875576036867,0.302818035426731,0.661492178098676,0.5,0.721176470588235,0.417355371900826,72888
0.641935483870968,0.310950080515298,0.829602888086643,0.407692307692308,0.692941176470588,0.516528925619835,72889
0.627188940092166,0.32085346215781,0.818531889290012,0.438461538461537,0.655294117647059,0.523140495867769,72890
0.58294930875576,0.327777777777778,0.750902527075812,0.315384615384617,0.692941176470588,0.463636363636364,72987
0.619815668202765,0.302818035426731,0.651865222623345,0.469230769230771,0.74,0.397520661157025,72988
0.634562211981567,0.324154589371981,0.77797833935018,0.407692307692308,0.674117647058823,0.496694214876033,72989
0.623502304147465,0.367793880837359,0.776534296028881,0.438461538461537,0.674117647058823,0.503305785123967,72990
0.601382488479263,0.315700483091787,0.788567990373044,0.284615384615383,0.664705882352941,0.490082644628099,73087
0.612442396313364,0.268760064412238,0.375451263537906,0.530769230769229,0.749411764705882,0.258677685950413,73088
0.612442396313364,0.314251207729469,0.774729241877256,0.407692307692308,0.674117647058823,0.490082644628099,73089
0.671428571428571,0.390177133655395,0.787364620938628,0.438461538461537,0.664705882352941,0.54297520661157,73090
0.623502304147465,0.304669887278583,0.839831528279182,0.346153846153846,0.664705882352941,0.523140495867769,73187
0.627188940092166,0.285990338164251,0.424428399518652,0.5,0.702352941176471,0.311570247933884,73188
0.619815668202765,0.327053140096618,0.798435619735259,0.376923076923075,0.664705882352941,0.509917355371901,73189
0.649308755760369,0.395652173913044,0.806799037304452,0.438461538461537,0.683529411764706,0.54297520661157,73190
0.652995391705069,0.32487922705314,0.694223826714801,0.346153846153846,0.655294117647059,0.45702479338843,80187
0.630875576036867,0.318599033816425,0.463176895306859,0.438461538461537,0.74,0.331404958677686,80188
0.608755760368664,0.319323671497585,0.805535499398315,0.376923076923075,0.664705882352941,0.509917355371901,80189
0.590322580645161,0.324154589371981,0.826233453670277,0.407692307692308,0.645882352941176,0.536363636363636,80190
0.682488479262673,0.309822866344605,0.691095066185319,0.315384615384617,0.674117647058823,0.45702479338843,80287
0.627188940092166,0.378743961352657,0.627436823104693,0.438461538461537,0.683529411764706,0.443801652892562,80288
0.612442396313364,0.326328502415459,0.793622141997593,0.376923076923075,0.674117647058823,0.503305785123967,80289
0.601382488479263,0.33695652173913,0.762334536702768,0.469230769230771,0.617647058823529,0.529752066115702,80290
0.664055299539171,0.310144927536232,0.749939831528279,0.346153846153846,0.683529411764706,0.483471074380165,80387
0.641935483870968,0.406682769726248,0.731167268351384,0.5,0.664705882352941,0.523140495867769,80388
0.627188940092166,0.319726247987118,0.790974729241877,0.407692307692308,0.664705882352941,0.516528925619835,80389
0.616129032258064,0.369967793880837,0.532129963898917,0.5,0.674117647058823,0.404132231404959,80390
0.638248847926267,0.302495974235105,0.808423586040915,0.346153846153846,0.674117647058823,0.509917355371901,80487
0.627188940092166,0.327053140096618,0.608543922984356,0.469230769230771,0.711764705882353,0.404132231404959,80488
0.649308755760369,0.335104669887279,0.813718411552346,0.438461538461537,0.636470588235294,0.549586776859504,80489
0.616129032258064,0.408132045088567,0.619253910950662,0.469230769230771,0.711764705882353,0.42396694214876,80490
0.586635944700461,0.321578099838969,0.67424789410349,0.346153846153846,0.721176470588235,0.410743801652893,80587
0.612442396313364,0.345008051529791,0.562695547533093,0.407692307692308,0.730588235294118,0.371074380165289,80588
0.671428571428571,0.341384863123994,0.747533092659446,0.469230769230771,0.645882352941176,0.516528925619835,80589
0.634562211981567,0.319726247987118,0.711672683513839,0.438461538461537,0.711764705882353,0.450413223140496,80590
0.616129032258064,0.2914653784219,0.568953068592058,0.346153846153846,0.683529411764706,0.377685950413223,80687
0.608755760368664,0.349033816425121,0.765703971119134,0.438461538461537,0.655294117647059,0.509917355371901,80688
0.678801843317972,0.352737520128824,0.777135980746089,0.469230769230771,0.655294117647059,0.54297520661157,80689
0.671428571428571,0.314251207729469,0.715403128760529,0.438461538461537,0.692941176470588,0.470247933884298,80690
0.612442396313364,0.313446054750403,0.722623345367028,0.376923076923075,0.692941176470588,0.45702479338843,80787
0.605069124423963,0.323027375201288,0.822262334536703,0.438461538461537,0.617647058823529,0.549586776859504,80788
0.649308755760369,0.397101449275362,0.7014440433213,0.407692307692308,0.702352941176471,0.483471074380165,80789
0.682488479262673,0.321900161030596,0.596028880866426,0.438461538461537,0.711764705882353,0.404132231404959,80790
0.627188940092166,0.321578099838969,0.740553549939832,0.407692307692308,0.683529411764706,0.483471074380165,80887
0.601382488479263,0.323349436392915,0.72129963898917,0.438461538461537,0.645882352941176,0.476859504132231,80888
0.597695852534562,0.362640901771337,0.370637785800241,0.376923076923075,0.758823529411765,0.278512396694215,80889
0.667741935483871,0.342431561996779,0.549939831528279,0.438461538461537,0.721176470588235,0.384297520661157,80890
0.630875576036867,0.365217391304348,0.741877256317689,0.407692307692308,0.683529411764706,0.496694214876033,80987
0.57926267281106,0.306119162640902,0.68158844765343,0.407692307692308,0.692941176470588,0.417355371900826,80988
0.623502304147465,0.309822866344605,0.579663056558363,0.376923076923075,0.730588235294118,0.371074380165289,80989
0.66036866359447,0.361916264090177,0.634416365824308,0.438461538461537,0.692941176470588,0.443801652892562,80990
0.619815668202765,0.299194847020934,0.729843561973526,0.407692307692308,0.674117647058823,0.470247933884298,81087
0.590322580645161,0.340660225442834,0.788567990373044,0.346153846153846,0.645882352941176,0.516528925619835,81088
0.649308755760369,0.3329307568438,0.622262334536703,0.469230769230771,0.721176470588235,0.410743801652893,81089
0.652995391705069,0.365539452495974,0.52864019253911,0.438461538461537,0.74,0.364462809917355,81090
0.623502304147465,0.325201288244767,0.784115523465704,0.438461538461537,0.674117647058823,0.516528925619835,81187
0.594009216589862,0.329227053140097,0.791576413959085,0.376923076923075,0.608235294117647,0.54297520661157,81188
0.652995391705069,0.372866344605475,0.794464500601685,0.469230769230771,0.721176470588235,0.509917355371901,81189
0.667741935483871,0.363768115942029,0.656678700361011,0.407692307692308,0.721176470588235,0.437190082644628,81190
0.619815668202765,0.401529790660225,0.735740072202166,0.438461538461537,0.674117647058823,0.503305785123967,81287
0.597695852534562,0.332206119162641,0.7985559566787,0.438461538461537,0.58,0.562809917355372,81288
0.664055299539171,0.371417069243156,0.793983152827918,0.438461538461537,0.711764705882353,0.516528925619835,81289
0.664055299539171,0.344283413848631,0.716606498194946,0.438461538461537,0.730588235294118,0.463636363636364,81290
0.546082949308756,0.358212560386474,0.348375451263538,0.407692307692308,0.777647058823529,0.252066115702479,81387
0.597695852534562,0.380998389694042,0.811432009626955,0.438461538461537,0.636470588235294,0.54297520661157,81388
0.682488479262673,0.330756843800322,0.80589651022864,0.407692307692308,0.664705882352941,0.529752066115702,81389
0.605069124423963,0.376570048309179,0.363056558363418,0.438461538461537,0.749411764705882,0.285123966942149,81390
0.50184331797235,0.332528180354267,0.357882069795427,0.376923076923075,0.711764705882353,0.271900826446281,81487
0.597695852534562,0.346859903381643,0.80806257521059,0.407692307692308,0.692941176470588,0.496694214876033,81488
0.638248847926267,0.32962962962963,0.801083032490975,0.376923076923075,0.683529411764706,0.509917355371901,81489
0.594009216589862,0.295169082125604,0.371119133574007,0.438461538461537,0.768235294117647,0.252066115702479,81490
0.560829493087558,0.370692431561997,0.642839951865223,0.469230769230771,0.608235294117647,0.476859504132231,81587
0.575576036866359,0.303542673107891,0.784356197352587,0.346153846153846,0.692941176470588,0.45702479338843,81588
0.612442396313364,0.306119162640902,0.790974729241877,0.346153846153846,0.664705882352941,0.509917355371901,81589
0.616129032258064,0.329951690821256,0.526835138387485,0.438461538461537,0.683529411764706,0.377685950413223,81590
0.57926267281106,0.373671497584541,0.720096269554753,0.5,0.636470588235294,0.496694214876033,81687
0.575576036866359,0.2914653784219,0.737545126353791,0.346153846153846,0.674117647058823,0.443801652892562,81688
0.58294930875576,0.349436392914654,0.763537906137184,0.346153846153846,0.645882352941176,0.503305785123967,81689
0.652995391705069,0.368115942028986,0.682791817087846,0.469230769230771,0.636470588235294,0.496694214876033,81690
0.557142857142857,0.392673107890499,0.412755716004813,0.530769230769229,0.702352941176471,0.33801652892562,81787
0.564516129032258,0.299919484702093,0.668832731648616,0.346153846153846,0.692941176470588,0.404132231404959,81788
0.594009216589862,0.331481481481481,0.744404332129964,0.346153846153846,0.617647058823529,0.509917355371901,81789
0.627188940092166,0.293639291465378,0.600361010830325,0.407692307692308,0.683529411764706,0.404132231404959,81790
0.560829493087558,0.453945249597424,0.575932611311673,0.5,0.692941176470588,0.417355371900826,81887
0.523963133640553,0.285990338164251,0.529362214199759,0.346153846153846,0.758823529411765,0.298347107438017,81888
0.605069124423963,0.323752012882448,0.759205776173285,0.469230769230771,0.617647058823529,0.529752066115702,81889
0.57926267281106,0.3256038647343,0.367870036101083,0.438461538461537,0.730588235294118,0.285123966942149,81890
0.571889400921659,0.372141706924316,0.724789410348977,0.469230769230771,0.674117647058823,0.470247933884298,81987
0.538709677419355,0.321900161030596,0.44560770156438,0.315384615384617,0.758823529411765,0.278512396694215,81988
0.601382488479263,0.337359098228663,0.682912154031287,0.469230769230771,0.627058823529412,0.483471074380165,81989
0.594009216589862,0.350885668276973,0.657160048134777,0.438461538461537,0.645882352941176,0.463636363636364,81990
0.57926267281106,0.300644122383253,0.743802647412756,0.469230769230771,0.664705882352941,0.45702479338843,82087
0.542396313364055,0.313848631239936,0.390373044524669,0.253846153846154,0.74,0.271900826446281,82088
0.58294930875576,0.351288244766506,0.589891696750902,0.407692307692308,0.598823529411765,0.45702479338843,82089
0.597695852534562,0.365942028985507,0.785439229843562,0.438461538461537,0.617647058823529,0.556198347107438,82090
0.58294930875576,0.335104669887279,0.773285198555957,0.5,0.655294117647059,0.490082644628099,82187
0.571889400921659,0.356360708534622,0.638026474127557,0.315384615384617,0.674117647058823,0.42396694214876,82188
0.586635944700461,0.3256038647343,0.671841155234657,0.407692307692308,0.561176470588235,0.503305785123967,82189
0.612442396313364,0.344685990338164,0.77496991576414,0.530769230769229,0.636470588235294,0.516528925619835,82190
0.57926267281106,0.406682769726248,0.732731648616125,0.530769230769229,0.598823529411765,0.523140495867769,82287
0.594009216589862,0.401529790660225,0.683152827918171,0.407692307692308,0.674117647058823,0.463636363636364,82288
0.586635944700461,0.373993558776167,0.732611311672683,0.469230769230771,0.645882352941176,0.503305785123967,82289
0.619815668202765,0.321900161030596,0.77496991576414,0.469230769230771,0.664705882352941,0.496694214876033,82290
0.553456221198157,0.363365539452496,0.762093862815885,0.530769230769229,0.655294117647059,0.483471074380165,82387
0.616129032258064,0.32962962962963,0.463297232250301,0.407692307692308,0.702352941176471,0.331404958677686,82388
0.594009216589862,0.359661835748792,0.725270758122744,0.469230769230771,0.645882352941176,0.503305785123967,82389
0.601382488479263,0.32085346215781,0.734897713598075,0.376923076923075,0.636470588235294,0.496694214876033,82390
0.546082949308756,0.323752012882448,0.761612515042118,0.5,0.617647058823529,0.503305785123967,82487
0.686175115207373,0.289613526570048,0.653790613718412,0.438461538461537,0.636470588235294,0.45702479338843,82488
0.58294930875576,0.327455716586151,0.70661853188929,0.376923076923075,0.636470588235294,0.476859504132231,82489
0.601382488479263,0.366264090177134,0.458965102286402,0.469230769230771,0.655294117647059,0.390909090909091,82490
0.542396313364055,0.319001610305958,0.738507821901324,0.5,0.58,0.503305785123967,82587
0.708294930875576,0.269484702093398,0.693983152827918,0.407692307692308,0.655294117647059,0.463636363636364,82588
0.575576036866359,0.358937198067633,0.657039711191336,0.376923076923075,0.617647058823529,0.476859504132231,82589
0.612442396313364,0.319726247987118,0.699398315282792,0.5,0.617647058823529,0.503305785123967,82590
0.546082949308756,0.314251207729469,0.603489771359807,0.530769230769229,0.645882352941176,0.404132231404959,82687
0.708294930875576,0.272785829307568,0.702406738868833,0.315384615384617,0.655294117647059,0.463636363636364,82688
0.571889400921659,0.33695652173913,0.598676293622142,0.376923076923075,0.645882352941176,0.42396694214876,82689
0.608755760368664,0.38792270531401,0.761973525872443,0.530769230769229,0.58,0.562809917355372,82690
0.557142857142857,0.348711755233494,0.588929001203369,0.5,0.721176470588235,0.371074380165289,82787
0.641935483870968,0.301046698872786,0.741275571600481,0.315384615384617,0.711764705882353,0.45702479338843,82788
0.586635944700461,0.388325281803543,0.728158844765343,0.438461538461537,0.636470588235294,0.503305785123967,82789
0.627188940092166,0.408454106280193,0.780986762936221,0.5,0.608235294117647,0.582644628099174,82790
0.546082949308756,0.272061191626409,0.553068592057762,0.469230769230771,0.749411764705882,0.311570247933884,82887
0.638248847926267,0.349033816425121,0.681708784596871,0.315384615384617,0.721176470588235,0.437190082644628,82888
0.560829493087558,0.390177133655395,0.653068592057762,0.438461538461537,0.702352941176471,0.417355371900826,82889
0.678801843317972,0.349033816425121,0.775691937424789,0.469230769230771,0.608235294117647,0.569421487603306,82890
0.564516129032258,0.27463768115942,0.503971119133574,0.5,0.721176470588235,0.311570247933884,82987
0.641935483870968,0.402979066022544,0.700481347773766,0.284615384615383,0.74,0.443801652892562,82988
0.549769585253456,0.352012882447665,0.592779783393502,0.376923076923075,0.721176470588235,0.364462809917355,82989
0.645622119815668,0.272785829307568,0.73826714801444,0.469230769230771,0.692941176470588,0.450413223140496,82990
0.586635944700461,0.380595813204509,0.670517448856799,0.530769230769229,0.721176470588235,0.417355371900826,83087
0.638248847926267,0.32890499194847,0.74488567990373,0.223076923076921,0.74,0.450413223140496,83088
0.568202764976959,0.28341384863124,0.709987966305656,0.315384615384617,0.664705882352941,0.430578512396694,83089
0.608755760368664,0.32487922705314,0.688929001203369,0.407692307692308,0.721176470588235,0.417355371900826,83090
0.623502304147465,0.428985507246377,0.630445246690734,0.5,0.702352941176471,0.443801652892562,83187
0.608755760368664,0.345008051529791,0.62647412755716,0.223076923076921,0.758823529411765,0.371074380165289,83188
0.568202764976959,0.313848631239936,0.74777376654633,0.346153846153846,0.645882352941176,0.463636363636364,83189
0.630875576036867,0.331481481481481,0.652466907340554,0.407692307692308,0.702352941176471,0.42396694214876,83190
0.671428571428571,0.368840579710145,0.595547533092659,0.407692307692308,0.636470588235294,0.470247933884298,90187
0.616129032258064,0.340660225442834,0.710228640192539,0.284615384615383,0.730588235294118,0.437190082644628,90188
0.553456221198157,0.384299516908213,0.693983152827918,0.376923076923075,0.702352941176471,0.417355371900826,90189
0.612442396313364,0.313446054750403,0.668110709987966,0.407692307692308,0.674117647058823,0.437190082644628,90190
0.641935483870968,0.290740740740741,0.693622141997593,0.376923076923075,0.730588235294118,0.417355371900826,90287
0.638248847926267,0.309098228663446,0.664500601684717,0.315384615384617,0.711764705882353,0.410743801652893,90288
0.560829493087558,0.361191626409018,0.714921780986763,0.407692307692308,0.702352941176471,0.42396694214876,90289
0.616129032258064,0.317552334943639,0.678339350180505,0.407692307692308,0.692941176470588,0.437190082644628,90290
0.575576036866359,0.327053140096618,0.322021660649819,0.438461538461537,0.796470588235294,0.225619834710744,90387
0.782027649769585,0.309822866344605,0.68748495788207,0.253846153846154,0.551764705882353,0.569421487603306,90388
0.571889400921659,0.324154589371981,0.648255114320096,0.407692307692308,0.721176470588235,0.377685950413223,90389
0.630875576036867,0.314975845410628,0.673285198555957,0.376923076923075,0.702352941176471,0.430578512396694,90390
0.619815668202765,0.2914653784219,0.69927797833935,0.407692307692308,0.664705882352941,0.450413223140496,90487
0.9,0.351610305958132,0.724669073405535,0.253846153846154,0.429411764705882,0.714876033057851,90488
0.623502304147465,0.390177133655395,0.699759326113117,0.376923076923075,0.655294117647059,0.476859504132231,90489
0.645622119815668,0.302495974235105,0.682791817087846,0.438461538461537,0.702352941176471,0.42396694214876,90490
0.594009216589862,0.307971014492754,0.702527075812274,0.438461538461537,0.692941176470588,0.430578512396694,90587
0.874193548387097,0.310950080515298,0.72503008423586,0.223076923076921,0.42,0.688429752066116,90588
0.645622119815668,0.368840579710145,0.737906137184116,0.346153846153846,0.627058823529412,0.516528925619835,90589
0.704608294930876,0.279710144927536,0.714560770156438,0.469230769230771,0.674117647058823,0.463636363636364,90590
0.571889400921659,0.341384863123994,0.728158844765343,0.438461538461537,0.692941176470588,0.437190082644628,90687
0.730414746543779,0.328180354267311,0.736943441636582,0.253846153846154,0.627058823529412,0.523140495867769,90688
0.597695852534562,0.352334943639291,0.733212996389892,0.346153846153846,0.730588235294118,0.430578512396694,90689
0.730414746543779,0.352334943639291,0.732490974729242,0.469230769230771,0.636470588235294,0.536363636363636,90690
0.608755760368664,0.267632850241546,0.725872442839952,0.407692307692308,0.608235294117647,0.463636363636364,90787
0.612442396313364,0.349436392914654,0.541636582430806,0.346153846153846,0.749411764705882,0.33801652892562,90788
0.57926267281106,0.327455716586151,0.70072202166065,0.346153846153846,0.674117647058823,0.430578512396694,90789
0.734101382488479,0.331078904991948,0.717448856799037,0.407692307692308,0.551764705882353,0.562809917355372,90790
0.678801843317972,0.258454106280193,0.704211793020457,0.407692307692308,0.532941176470588,0.516528925619835,90887
0.586635944700461,0.330756843800322,0.659205776173285,0.376923076923075,0.683529411764706,0.430578512396694,90888
0.568202764976959,0.343558776167472,0.708784596871239,0.376923076923075,0.664705882352941,0.450413223140496,90889
0.723041474654378,0.270209339774557,0.716967509025271,0.346153846153846,0.617647058823529,0.496694214876033,90890
0.641935483870968,0.341384863123994,0.613598074608905,0.469230769230771,0.655294117647059,0.437190082644628,90987
0.619815668202765,0.323349436392915,0.624428399518652,0.376923076923075,0.664705882352941,0.417355371900826,90988
0.531336405529954,0.367793880837359,0.663297232250301,0.407692307692308,0.683529411764706,0.404132231404959,90989
0.719354838709678,0.301771336553945,0.710108303249097,0.315384615384617,0.645882352941176,0.483471074380165,90990
0.608755760368664,0.280837359098229,0.516847172081829,0.438461538461537,0.702352941176471,0.33801652892562,91087
0.57926267281106,0.338405797101449,0.439229843561973,0.346153846153846,0.730588235294118,0.311570247933884,91088
0.538709677419355,0.333252818035427,0.683754512635379,0.376923076923075,0.655294117647059,0.430578512396694,91089
0.711981566820277,0.395652173913044,0.70589651022864,0.346153846153846,0.655294117647059,0.536363636363636,91090
0.571889400921659,0.351610305958132,0.627797833935018,0.346153846153846,0.674117647058823,0.42396694214876,91187
0.571889400921659,0.308695652173913,0.646209386281588,0.346153846153846,0.645882352941176,0.430578512396694,91188
0.549769585253456,0.315700483091787,0.516847172081829,0.315384615384617,0.664705882352941,0.357851239669422,91189
0.708294930875576,0.391626409017713,0.7014440433213,0.346153846153846,0.589411764705882,0.57603305785124,91190
0.542396313364055,0.485829307568438,0.316125150421179,0.376923076923075,0.645882352941176,0.351239669421488,91287
0.57926267281106,0.298470209339775,0.589410348977136,0.438461538461537,0.58,0.437190082644628,91288
0.564516129032258,0.303542673107891,0.62202166064982,0.346153846153846,0.627058823529412,0.417355371900826,91289
0.612442396313364,0.277133655394525,0.649097472924188,0.346153846153846,0.758823529411765,0.364462809917355,91290
0.538709677419355,0.378421900161031,0.639470517448857,0.469230769230771,0.598823529411765,0.45702479338843,91387
0.57926267281106,0.386473429951691,0.681949458483755,0.438461538461537,0.655294117647059,0.470247933884298,91388
0.590322580645161,0.322624798711755,0.660890493381468,0.407692307692308,0.692941176470588,0.410743801652893,91389
0.58294930875576,0.292592592592593,0.612033694344164,0.346153846153846,0.74,0.344628099173554,91390
0.553456221198157,0.323349436392915,0.710108303249097,0.530769230769229,0.655294117647059,0.443801652892562,91487
0.571889400921659,0.391626409017713,0.610108303249097,0.438461538461537,0.692941176470588,0.404132231404959,91488
0.708294930875576,0.352334943639291,0.650421179302046,0.376923076923075,0.485882352941177,0.562809917355372,91489
0.601382488479263,0.284138486312399,0.507581227436823,0.438461538461537,0.768235294117647,0.30495867768595,91490
0.564516129032258,0.280434782608696,0.67352587244284,0.469230769230771,0.702352941176471,0.390909090909091,91587
0.560829493087558,0.289613526570048,0.580024067388688,0.407692307692308,0.692941176470588,0.357851239669422,91588
0.686175115207373,0.258454106280193,0.312394705174489,0.376923076923075,0.627058823529412,0.30495867768595,91589
0.630875576036867,0.255152979066023,0.563176895306859,0.407692307692308,0.702352941176471,0.344628099173554,91590
0.560829493087558,0.29951690821256,0.5676293622142,0.376923076923075,0.674117647058823,0.364462809917355,91687
0.560829493087558,0.272061191626409,0.563658243080626,0.407692307692308,0.655294117647059,0.364462809917355,91688
0.664055299539171,0.307648953301127,0.3014440433213,0.315384615384617,0.692941176470588,0.278512396694215,91689
0.57926267281106,0.293317230273752,0.595908543922984,0.346153846153846,0.683529411764706,0.384297520661157,91690
0.560829493087558,0.317552334943639,0.679783393501805,0.438461538461537,0.655294117647059,0.42396694214876,91787
0.527649769585254,0.277938808373591,0.369915764139591,0.346153846153846,0.702352941176471,0.265289256198347,91788
0.564516129032258,0.362962962962963,0.383152827918171,0.376923076923075,0.730588235294118,0.285123966942149,91789
0.568202764976959,0.334782608695652,0.571961492178099,0.407692307692308,0.645882352941176,0.404132231404959,91790
0.571889400921659,0.378421900161031,0.670878459687124,0.469230769230771,0.683529411764706,0.42396694214876,91887
0.535023041474655,0.27463768115942,0.543682310469314,0.376923076923075,0.655294117647059,0.344628099173554,91888
0.553456221198157,0.350161030595813,0.583032490974729,0.376923076923075,0.617647058823529,0.410743801652893,91889
0.590322580645161,0.324476650563607,0.544765342960289,0.469230769230771,0.589411764705882,0.42396694214876,91890
0.57926267281106,0.360064412238325,0.617208182912154,0.438461538461537,0.702352941176471,0.384297520661157,91987
0.523963133640553,0.262882447665056,0.293983152827918,0.376923076923075,0.74,0.21900826446281,91988
0.487096774193548,0.32962962962963,0.424669073405535,0.376923076923075,0.683529411764706,0.311570247933884,91989
0.58294930875576,0.385748792270531,0.497713598074609,0.376923076923075,0.617647058823529,0.42396694214876,91990
0.571889400921659,0.337359098228663,0.574849578820698,0.407692307692308,0.74,0.344628099173554,92087
0.520276497695853,0.395249597423511,0.360890493381468,0.346153846153846,0.655294117647059,0.33801652892562,92088
0.538709677419355,0.368840579710145,0.651624548736462,0.376923076923075,0.570588235294118,0.470247933884298,92089
0.608755760368664,0.363365539452496,0.517689530685921,0.315384615384617,0.551764705882353,0.463636363636364,92090
0.590322580645161,0.289291465378422,0.526955475330927,0.376923076923075,0.711764705882353,0.331404958677686,92187
0.535023041474655,0.298067632850242,0.604572803850782,0.5,0.542352941176471,0.443801652892562,92188
0.649308755760369,0.299194847020934,0.681949458483755,0.284615384615383,0.514117647058824,0.503305785123967,92189
0.634562211981567,0.304347826086957,0.608784596871239,0.438461538461537,0.589411764705882,0.450413223140496,92190
0.594009216589862,0.3329307568438,0.313718411552347,0.469230769230771,0.824705882352941,0.212396694214876,92287
0.516589861751152,0.261755233494364,0.65294825511432,0.530769230769229,0.617647058823529,0.404132231404959,92288
0.571889400921659,0.269082125603865,0.559807460890493,0.253846153846154,0.74,0.324793388429752,92289
0.627188940092166,0.327455716586151,0.649699157641396,0.530769230769229,0.627058823529412,0.45702479338843,92290
0.601382488479263,0.32085346215781,0.360649819494585,0.530769230769229,0.796470588235294,0.232231404958678,92387
0.535023041474655,0.24597423510467,0.612154031287605,0.469230769230771,0.683529411764706,0.357851239669422,92388
0.549769585253456,0.318599033816425,0.542117930204573,0.376923076923075,0.749411764705882,0.30495867768595,92389
0.608755760368664,0.349033816425121,0.551744885679904,0.530769230769229,0.664705882352941,0.390909090909091,92390
0.58294930875576,0.287037037037037,0.39338146811071,0.5,0.768235294117647,0.252066115702479,92487
0.549769585253456,0.313123993558776,0.424789410348977,0.5,0.664705882352941,0.311570247933884,92488
0.575576036866359,0.343156199677939,0.568832731648616,0.346153846153846,0.74,0.33801652892562,92489
0.605069124423963,0.380273752012882,0.616726835138387,0.5,0.636470588235294,0.437190082644628,92490
0.546082949308756,0.302495974235105,0.457641395908544,0.469230769230771,0.758823529411765,0.278512396694215,92587
0.535023041474655,0.37109500805153,0.616004813477738,0.561538461538463,0.655294117647059,0.410743801652893,92588
0.719354838709678,0.333252818035427,0.449338146811071,0.346153846153846,0.542352941176471,0.437190082644628,92589
0.605069124423963,0.362238325281804,0.607701564380265,0.5,0.674117647058823,0.410743801652893,92590
0.538709677419355,0.265056360708535,0.428038507821901,0.407692307692308,0.702352941176471,0.291735537190083,92687
0.535023041474655,0.262479871175523,0.563176895306859,0.592307692307692,0.664705882352941,0.351239669421488,92688
0.652995391705069,0.288164251207729,0.55511432009627,0.407692307692308,0.702352941176471,0.357851239669422,92689
0.616129032258064,0.295169082125604,0.554151624548736,0.469230769230771,0.674117647058823,0.364462809917355,92690
0.549769585253456,0.287842190016103,0.564861612515042,0.438461538461537,0.692941176470588,0.357851239669422,92787
0.523963133640553,0.313123993558776,0.626113116726835,0.530769230769229,0.702352941176471,0.357851239669422,92788
0.623502304147465,0.313848631239936,0.552707581227437,0.376923076923075,0.721176470588235,0.344628099173554,92789
0.586635944700461,0.335507246376812,0.309626955475331,0.438461538461537,0.645882352941176,0.30495867768595,92790
0.568202764976959,0.329951690821256,0.629723225030084,0.469230769230771,0.730588235294118,0.371074380165289,92887
0.531336405529954,0.264734299516908,0.636823104693141,0.438461538461537,0.758823529411765,0.311570247933884,92888
0.649308755760369,0.344685990338164,0.643441636582431,0.407692307692308,0.608235294117647,0.45702479338843,92889
0.58294930875576,0.321900161030596,0.337003610108303,0.407692307692308,0.664705882352941,0.351239669421488,92890
0.616129032258064,0.351610305958132,0.615643802647413,0.469230769230771,0.721176470588235,0.390909090909091,92987
0.531336405529954,0.251851851851852,0.579663056558363,0.407692307692308,0.749411764705882,0.285123966942149,92988
0.627188940092166,0.356360708534622,0.641636582430806,0.469230769230771,0.655294117647059,0.450413223140496,92989
0.575576036866359,0.289613526570048,0.364380264741276,0.407692307692308,0.711764705882353,0.265289256198347,92990
0.645622119815668,0.327777777777778,0.526714801444043,0.407692307692308,0.730588235294118,0.351239669421488,93087
0.509216589861751,0.222544283413849,0.601805054151624,0.438461538461537,0.768235294117647,0.291735537190083,93088
0.571889400921659,0.287842190016103,0.606016847172082,0.469230769230771,0.692941176470588,0.371074380165289,93089
0.605069124423963,0.3256038647343,0.564500601684717,0.376923076923075,0.692941176470588,0.384297520661157,93090
0.66036866359447,0.333252818035427,0.609867629362214,0.346153846153846,0.655294117647059,0.404132231404959,100187
0.516589861751152,0.272785829307568,0.532611311672683,0.5,0.721176470588235,0.298347107438017,100188
0.538709677419355,0.330354267310789,0.55222623345367,0.407692307692308,0.645882352941176,0.384297520661157,100189
0.597695852534562,0.326650563607085,0.371961492178099,0.469230769230771,0.711764705882353,0.291735537190083,100190
0.623502304147465,0.303542673107891,0.58014440433213,0.438461538461537,0.768235294117647,0.331404958677686,100287
0.523963133640553,0.305394524959742,0.418531889290012,0.469230769230771,0.768235294117647,0.245454545454545,100288
0.560829493087558,0.410305958132045,0.519494584837545,0.438461538461537,0.58,0.443801652892562,100289
0.594009216589862,0.272383252818035,0.294584837545126,0.346153846153846,0.674117647058823,0.271900826446281,100290
0.785714285714286,0.288566827697262,0.610709987966306,0.438461538461537,0.448235294117647,0.536363636363636,100387
0.527649769585254,0.302818035426731,0.49482551143201,0.407692307692308,0.796470588235294,0.258677685950413,100388
0.531336405529954,0.343961352657005,0.5676293622142,0.438461538461537,0.532941176470588,0.450413223140496,100389
0.630875576036867,0.29621578099839,0.599638989169675,0.407692307692308,0.627058823529412,0.417355371900826,100390
0.807834101382488,0.234219001610306,0.583393501805054,0.438461538461537,0.344705882352941,0.54297520661157,100487
0.520276497695853,0.254428341384863,0.365824308062575,0.469230769230771,0.796470588235294,0.205785123966942,100488
0.516589861751152,0.349033816425121,0.596750902527076,0.346153846153846,0.636470588235294,0.397520661157025,100489
0.652995391705069,0.320048309178744,0.620216606498195,0.5,0.645882352941176,0.417355371900826,100490
